,content,city,date,id,n_repost,n_comment,n_like,influency
5461235,"造车新势力，几家欢喜几家愁，人人自危!

1.法拉第未来汽车——2014年成立，造车9年交付10量，贾布斯回国在下一周？
2.恒大汽车——2019年成立，恒大汽车总部将解散？降薪降职，留给恒大汽车的时间不多了，许家印造车终究是黄粱一梦？
39威马——2015年成立，烧光410亿，老板沈晖跑路国外还是面对170亿亏损，重整旗鼓再来？
4.高合——2019年成立，5年烧了400亿，老板丁磊被限高消费，最后的直播，最后的挣扎，是否还能恢复国产最贵电动车的辉煌？
5.蔚来——2014年成立，至今仍然巨亏，去年亏损207亿，多年来亏损866亿，是否还能得到资本的青睐和等待呢？苦等子品牌“阿尔卑斯”救驾？
6.小鹏——2015年成立，至今未盈利，孤注一掷搞飞行汽车，噱头是否会是救命药丸？
7.理想——2015年成立，刚刚开始盈利，未来似乎越走越好，却不知雷布斯的搅局下，华为赛力斯的围剿下还能镇定自若？
8.赛力斯——1986年成立，2019年与华为合作，亏损100亿后交出灵魂，总共推出4款车，虽亏损但问界名气已起，不知未来是否还是自己？
9.哪吒汽车——2014年成立，CEO张勇称要将寒气传递给每位员工，其前景会如何？
10.小米汽车——2021年成立，蓄势待发，却被围剿，雷布斯定价如何，如何做朋友？",韶关市,2024-03-23,财经大欢,0,2,0.0,2.0
1280821,"3月14日早盘主力资金净买入居前个股分别为：鸿博股份、泰格医药、中科曙光、中国中铁、恒瑞医药、铜陵有色、比亚迪、四川长虹、光迅科技、兆新股份。

3月14日早盘主力资金净卖出居前个股分别为：工业富联、药明康德、北汽蓝谷、赛力斯、中文在线、立讯精密、掌趣科技、世纪华通、中国软件、浪潮信息。

3月14日午后主力资金净买入居前个股分别为：鸿博股份、泰格医药、中科曙光、中国中铁、中际旭创、四川长虹、五粮液、铜陵有色、兆新股份、恒瑞医药。

3月14日午后主力资金净卖出居前个股分别为：药明康德、工业富联、北汽蓝谷、赛力斯、掌趣科技、中文在线、立讯精密、宁德时代、东方精工、浪潮信息。",韶关市,2024-03-14,广东短线牛魔王,0,2,0.0,2.0
5667657,"资本市场的一场改革风暴要来了！
资本市场未来能不能涨。看好对普华永道的处理
恒大的背后最大的帮凶，就是普华永道，面对如此恶劣的财务问题
作为一家顶级的全球性专业机构，恒大虚增了1000亿的净利润，竟然没有看出来
这是绝对不可能的
在2019年和2020年分别虚增营业收入高达2139.89亿元和3501.57亿元，
两年合计虚增收入超5000亿元，净利润近1000亿元
而这两年都出了标准无保留意见的审计报告，我们不禁要问，普华永道这是怎么了？
背后 是什么力量能让这样一家，
全球收入530亿美元的会计师事务所，能放弃自己的行业地位选择同流合污。
如果普华永道都敢公开造假，那么A股市场的报表还能相信吗？
所以。对普华永道的处理，牵涉到股民还能不能继续信任股市 
如果，对普华永道铁腕手段，不仅罚款，对于主要责任人，还要负刑责。不仅可以杀一儆百，以儆效尤。其他中介公司，从此不敢胡来。财务报表真了。A股的估值才能正确。
如果只是罚酒三杯，那么A股的未来也就那样了。做做短线，不要当真吧。
一个没有真实财报的市场。注意是没有未来的。。。",韶关市,2024-03-25,财经壹壹,0,2,0.0,2.0
6653162,"今日有1577只个股获主力资金净流入，其中，16股获主力资金净流入超1亿元。浪潮信息主力资金净流入最多，净流入金额为2.49亿元；主力资金净流入居前的个股还有美的集团、紫金矿业、顺丰控股、中信海直、洛阳钼业，流入金额分别为2.24亿元、2.1亿元、1.99亿元、1.9亿元、1.62亿元。

3526只个股被主力资金净卖出，其中，72股被主力资金净卖出超1亿元。主力资金净流出最多的个股是长电科技，净流出金额为9.8亿元；主力资金净流出居前的个股还有高新发展、北汽蓝谷、北斗星通、比亚迪、东方财富，净流出金额分别为6.28亿元、5.74亿元、5.02亿元、4.24亿元、4.04亿元。",韶关市,2024-03-27,广东短线牛魔王,0,2,0.0,2.0
1110892,"努力工作的每一天
保持对工作的热情与负责！#托管老师# #邱镜淮joseph#    韶关·城南小学[公交站]",韶关市,2024-03-14,叫淮淮就好,0,2,0.0,2.0
3108305,"#程程吃了啥# 
断更系列之实在是很懒得更…
周围外卖都是预制菜不如吃个pizza
不喜欢红豆但是有多拉滤镜爱吃铜锣烧～
最近吃很多次觉得还ok的沙拉
余百年家的烤鸡翅好香 终于不是预制菜feel！
下周要离职的同事请吃烤肠🥹
买的百果园的果切不怎么甜
然后315看到百果园果切塌房了无语🙄️
派day吃我最爱的菠萝派！
楼下的烤鸡翅真的很香很香🤤
又是百果园的菠萝蜜这个倒是蛮甜的
上次吃过一次还ok越南春卷但这次感觉一般！
现任点的有前夫亲签的奶茶 感觉不够甜捏
余百年的酱油鸡没有烤鸡翅好吃 伤心了
然后就是最近很上头搞笑but得意的锦鲤系列
点解可以甘岩踩中我笑点哈哈哈",韶关市,2024-03-16,Or凌橘_,0,2,0.0,2.0
5156981,"北向资金

北向资金本周累计成交6761.57亿元，成交净卖出77.76亿元。其中，沪股通合计净卖出50.66亿元，深股通合计净卖出27.1亿元。

从单日看，北向资金今日成交额为1423.7亿元，成交净卖出31.38亿元，连续2个交易日净卖出。其中，沪股通净卖出17.14亿元，深股通净卖出14.24亿元。

活跃个股方面，北向资金今日净买入较多的有五粮液、宁德时代、紫金矿业、泸州老窖、中际旭创，净买入金额分别为2.43亿元、2.42亿元、1.77亿元、1.62亿元、1.26亿元。北向资金净卖出较多的有贵州茅台、长安汽车、中国平安、中国中免、赛力斯，净卖出金额分别为5.55亿元、2.67亿元、2.2亿元、1.84亿元、1.04亿元。",韶关市,2024-03-22,广东短线牛魔王,0,2,0.0,2.0
7555043,"姜还是老的辣，普通老百姓跟李嘉诚，错不了！
看看恒大、碧桂园、融创、万科现在的情况，再看看李嘉诚家的生意。还是李超人投资更胜一筹，投资常青树！在房地产火的时候，他卖卖卖。现在一个个，躺尸在地上。 ​​​

万科万亿的债务，很多投资大咖都没想到的，没想到万科言行不一。嘴上说着活下去，身体却不诚实。

其实，李嘉诚的生意和投资逻辑，类似巴菲特。
多少底层群众不是嘲笑人家吗？谁蠢，谁聪明，过一段时间就知道了。

他们都100％的把现金流看得很重要，认为高杠杆不可持续，人性要在顺境时克服贪婪，不太容易！#雷军能不能生产一下相机#",韶关市,2024-03-30,深圳鬼哥,1,1,0.0,2.0
5181378,"#舍得酒业 sh600702[股票]#
股价涨2.25%，报收85.94元，成交金额13.15亿元，换手率4.58%，振幅5.14%，量比1.60。
舍得酒业主力资金（超大单+大单）净流入1.29亿元，上一交易日主力净流出1.15亿元。
该股近5个交易日上涨1.48%，主力资金累计净流入847万元；近20日主力资金累计净流出2.28亿元，其中净流出天数为12日。
该股主力净额占比0.45%（主力资金净额/流通市值），A股市场排名225/5000，高于行业平均值。",韶关市,2024-03-22,广东短线牛魔王,0,2,0.0,2.0
4151390,"今日有1793只个股获主力资金净流入，其中，18股获主力资金净流入超1亿元。立讯精密主力资金净流入最多，净流入金额为5.55亿元；主力资金净流入居前的个股还有五粮液、包钢股份、兆龙互连、完美世界、泸州老窖，流入金额分别为5.45亿元、3.54亿元、2.69亿元、2.51亿元、2.20亿元。

3305只个股被主力资金净卖出，其中，86股被主力资金净卖出超1亿元。主力资金净流出最多的个股是药明康德，净流出金额为17.70亿元；主力资金净流出居前的个股还有万丰奥威、宁德时代、景嘉微、东方财富、中文在线，净流出金额分别为10.72亿元、8.35亿元、6.01亿元、5.47亿元、5.09亿元。",韶关市,2024-03-19,广东短线牛魔王,0,2,0.0,2.0
6025010,"妈，下辈子还当你女儿。
妈妈，我的生命要终止了，我没有办法在灵水待下去，霸凌我的人每天过的这么开心，我心里好不舒服，每天去学校都要见到她。我感觉好恶心。床上的衣服帮我洗干净寄给王。

3月26日上午11：30，老罗看到这个聊天截图，真的哭死。
这又是一个初中生霸凌的悲剧！

近日，福建一名13岁初中女生，长期遭同学霸凌，实在受不了了，于是给家人发完信息之后，就跳楼身亡！

从被曝光出来的视频可以看到，该女生的家长在晋江灵水中学校门口，拉起横幅，为女儿声讨。

女生妈妈哭诉：女儿还不到13周岁，平时很活泼，霸凌女儿的不止一人，查到她多次给一个霸凌者转账。

对于这件事，3月26日，当地派出所回应称：一直都有人在处理此事。

现在的教育是怎么了？为什么有这么多霸凌的恶魔？这值得全社会反思！

对于社会和职能部门，我们该反思相关法律政策是否要与时俱进了？
对于学校和老师，我们该反思是不是要改变一下教育方式了？对于霸凌者，是不是要严厉打击？并且加强重视！
对于家长，我们该反思是不是不要唯成绩论了？要不然为什么孩子被霸凌了，宁可自杀也不求助家长？

但对于霸凌者，老罗强烈呼吁：取消高考！研考！公考！教资考资格！学信档案上留下记录！

有些霸凌不是霸凌！是“谋杀”！请严肃处理！
我们要保护的是未成年的受害者！而不是施暴者的恶魔！#跳楼自杀女生生前多次给霸凌者转账#",韶关市,2024-03-26,股市赚一个小目标,1,1,0.0,2.0
3966353,"由于财务造假等违法违规行为，证监会开出巨额罚单：恒大罚款41.75亿，许家印罚款4700万！

夏海钧罚款1500万，潘大荣、潘翰翎分别罚款900万。许家印、夏海钧终身证券市场禁入。

这是证监会开出的最大金额的罚单了吧。不过恒大是在香港上市的，归证监会管吗？

证监会的处罚应该还只是恒大破产案的序幕，后续恒大庞大的资产处置，烂尾楼处理，相关高管其他违法违规行为的处理，还有待继续深入。

恒大最多时负债超过两万亿，这么高金额的破产案，也不是一时半会可以理清的。",韶关市,2024-03-18,周大侠论市,0,2,0.0,2.0
4308189,看看许家印有多大的胆子，2019年和2020年两年时间，虚增利润1000多亿，营业收入一半都是假的，这种上市公司财务造假，不知道审计是如何通过的，强烈建议证监会对恒大进行高额罚款。但是没用了，许家印已经进去了，估计他早就预料到了自己的命运了。 ​​,韶关市,2024-03-19,牛姐专业打板,2,0,0.0,2.0
4126069,"房价大跌，国内富人财富严重缩水
房价大跌，国内炒房客，财富损失惨重
房价大跌，国内多套房家庭，财富损失惨重，

2021年9月，恒大暴雷
房价持续下滑已经3年了

这三年来，手中有多套房子的富人们
渴望国家救房价
让他们的财富继续保持高位，

这三年来，有多套住房的体制内人员
也渴望国家救房价
来保住他们的财富

这三年来，炒房客们
更加希望国家救房价
因为关系到他们的身家性命。

三年来，我国坚决不救房价
是为了我国目前在城市没房的6亿普通人
对他们来说，
过去三年是最好的三年。

他们虽然贫穷
也渴望能在城市买房
以前房价持续大涨
带给他们的是绝望
现在房价跌了这么多。
他们只需要努力工作
在国内大部分省会郊区都可以实现买房定居。

这就是我国下的一盘大棋，
为了6亿中国城市没房民众的幸福
我国将房价大幅下调。
给了一次他们买低价房的机会。

不少省会的郊区
巅峰时期150万一套的房子
现在只需要105万出头，
为普通买房人节约了45万

巅峰时期100万一套的房子
现在只需要70万左右，
为普通买房人节约了30万。

45万，30万的节约资金
给他们的家庭带来了幸福。",韶关市,2024-03-19,超短仙掌柜,0,2,0.0,2.0
5969707,真是你啊[允悲]low死了有你这样做朋友的吗？,韶关市,2024-03-26,古希腊掌管水印的神,0,2,0.0,2.0
4344329,深交所对IPO违规的处罚太轻了，难怪造价欺诈发行圈钱不断，隔靴搔痒的警示与上市成功后巨大利益相比性价比太高了。据深交所发布最新上市审核动态显示，今年1月，深交所对5家IPO项目违规的发行人、12家中介机构及27名从业人员共实施口头警示7次、书面警示15次、通报批评3次；对1家再融资欺诈发行项目的发行人实施一定期限内不接受申请文件1次，公开认定不适合担任上市公司董事、监事、高级管理人员1次，公开谴责5名董事、监事、高级管理人员。这个报道出来后，网民评论这纯纯是在鼓励犯罪，深交所犯渎职罪。恒大财务造价证监会拟处以41亿余元的罚款，许家印被罚4700万元，终身禁入民众都认为轻了，这些违规企业违规人员罚一些款都不行吗？监管部门应该漏漏牙齿，让IPO违规企业违规人员伤筋动骨。,韶关市,2024-03-19,济公小牛_,1,1,0.0,2.0
43616,"【一个新时代来了】

今天新村长的讲话，从投资的角度，最重要其实的是这一句：进一步适应新质生产力发展需要，完善制度政策，让真正有潜力的企业在资本市场支持下能够成长壮大！

这是村里首次积极响应“新质生产力”。要知道，这两天，从新质生产力位列2024年政府工作第一项，到江苏代表团强调“因地制宜发展新质生产力”，再到“人工智能+”首次写入政府工作报告并上升为行动！可以说，今年两会打响了新时代的发令枪。

这个新时代就是发展新质生产力，突破口是“人工智能+”。这是10年一遇的产业升级，上一次是互联网+，国内诞生了很多新产业巨头（比如抖音、美团、滴滴、支付宝等等）。这次人工智能+又会诞生哪些新巨头呢？

新质生产力，人工智能+，这是一轮大级别的产业机会。作为投资者，永远不要低估宏大叙事的重要性！别说A股，就是在美股，现在英伟达也是最炙手可热的，很多人都看好市值超越苹果，甚至登顶全球！这在去年想都不敢想的。

虽然这一波反弹行情，AI已经涨幅巨大，光模块、算力、液冷等板块都涨了接近50%。但这肯定不是结束，本轮AI行情演绎有望超过去年上半年！如果人工智能出现了类似当年iPhone4这样的爆款产品，空间会更大，产业链核心股10、20倍涨幅并不是梦。

总之，时代要变天了，A股也要变天了。我们国家不能掉队，作为股民也不能掉队。你想要赚钱超额利润，就得跟着主线走，这是唯一的办法！",韶关市,2024-03-06,鹰哥逻辑,1,1,0.0,2.0
3821617,"恒大不少员工，从年薪50万降到10万
碧桂园不少员工，从年薪50万降到12万
融创不少员工，从年薪50万降到12万

20年前
我国房地产从业人员
大部分年薪都不高，也就三五万，

经过了20年房地产的繁荣期
不少地产从业人员
年薪从三五万
涨到了50万左右，

而国内其他行业的员工
还是保留在10万不到的年薪，

房地产不是高科技行业，
房地产销售精英不少都是高中毕业，
甚至还有初中毕业的，
他们的工作就是卖房
辛苦是很辛苦的，
但销售精英拿50万以上的年薪还是偏高了，
25万左右才是合理的。

因为并不是他们销售能力有多好
而是赶上了房地产的繁荣期
民众自发抢房。

现在是房地产的萧条期
这些销售精英照样卖不出去房子。
以前销售精英拿50万以上的年薪
他们的上级拿的更多，
所以才导致房地产公司不行了。

他们的合理平均工资如果只有12万年薪
肯定不会出问题，
房地产公司的利润再多也养不起
这么多50万以上的高薪员工。",韶关市,2024-03-18,李轩豪论市,1,1,0.0,2.0
5745895,真的要和亚超说再见了👋,韶关市,2024-03-25,你要吃虾饺吗,0,2,0.0,2.0
6660046,"明天周四最具有爆发潜力的四大板块  

医药  

康惠制药，兄弟科技，大理药业，奥赛康，健民集团，特一药业，龙津药业 。
 首选：大理药业（现价：12.8元，总市值：28.1亿）  题材：新冠药概念+不可减持（新规）+业绩预亏  。 

家居用品 
 
中源家居，亚振家居，爱丽家居，顶固集创，泰鹏智能，华瓷股份，我乐家居  。
 首选：我乐家居（现价：8.4元，总市值：27.2亿）  题材：智能家居+新零售+恒大概念  。 

食品饮料 
 
盐津铺子，圣达生物，良品铺子，麦趣尔，海融科技，盖世食品 。
 首选：麦趣尔（现价：8.94元，总市值：15.6亿）  题材：新零售+微盘股+股权转让   

化工 
 雅本化学，丰山集团，宁科生物，江天化学，沪江材料，瑞丰新材，联创股份。
  首选：雅本化学（现价6.94元，总市值：66.9亿）  题材：肝炎概念+新冠药概念+NMN概念 。",韶关市,2024-03-27,广东短线牛魔王,0,2,0.0,2.0
209075,"1、万科账面上1万多亿存货，需要多少年才能卖出去？会亏多少
2、卖不出去银行，供应商就会遥遥无期，和恒大有什么区别？降价大甩卖得亏多少？银行和供应商的钱怎么办
3、账面8000多亿，存货几千亿预付完工还得需要几千亿，虽然已经预售了4,000亿，但那应该是最优质的，所以还有1万多亿存货 ​​",韶关市,2024-03-13,一哥股市论金,0,2,0.0,2.0
4417217,"3.19财经新闻早班车
1.金融监管总局：将消费金融公司主要出资人持股比例要求提高至不低于50%。
2.证监会：拟决定对许家印、夏海钧采取终身证券市场禁入措施。
3.超五成私募看好AI成为年度行情主线。
4.比亚迪将巴西电动汽车工厂投资规模扩大至55亿雷亚尔。
5.英伟达宣布下一代人工智能超级计算机。
6.昨夜美股三大指数集体收涨，纳指涨0.82%，标普500涨0.63%，道指涨0.19%。
7.春节后生猪市场先弱后强，下半年供应量或逐步收紧。
8.转融券“T+1”首日实施，券商积极落实条款修订，预计转融券存量将逐步了结。
9.多家银行下架“智能通知存款”，专家称银行仍需调整资产负债结构。
10.半导体行业或将步入上行周期。
11.高盛：下调美联储2024年降息次数预期至三次，原来预计将降息四次。",韶关市,2024-03-19,表姐论市,0,2,0.0,2.0
6660032,"重磅判决降临！恒大集团总裁许家印，面对堆积如山的2.6万亿债务，备受众人关注的裁决终于出炉。本应巨额的罚款仅有区区4700万元，更令人震惊的是终身禁止步入证券市场！相比之下，集团的罚款区区40多亿元简直微乎其微，难以服众！有人嘲讽，如若将如此庞大的资源与国家经济损失对比，简直无足轻重。然而，这就是现实，严肃的现实，不容忽视！

对于您提到的恒大集团总裁许家印的判决，我认为这是我国法律机构在公正公平的原则下做出的决定。对于罚款金额的问题，我想强调的是，罚款金额的多少并不是衡量一个判决公正与否的唯一标准，更重要的是看这个判决是否符合法律法规，是否能够对社会产生积极的引导作用。

对于终身禁止步入证券市场的处罚，这是对许家印个人行为的严肃处理，旨在维护我国证券市场的公平、公正和透明，保护投资者的合法权益。这也是对其他市场参与者的警示，让他们明白任何违法违规行为都将受到法律的严惩。

至于集团的罚款，虽然相比于2.6万亿的债务看似微小，但是我们不能忽视的是，这个罚款是对恒大集团违法行为的惩罚，也是对其他企业的警示，让他们明白违法必究，公正必行。

对于有人嘲讽的情况，我想说的是，法律的执行需要时间，需要过程，我们不能仅凭一时的表象就否定整个法律制度。我们应该相信，只要我们坚持法治，坚持公正，就能够最大程度地保护人民的权益，维护社会的稳定和发展。

这个判决是我国法律机构在公正公平的原则下做出的决定，我们应该尊重和支持。同时，我们也应该从中吸取教训，坚决遵守法律，维护市场的公平、公正和透明。",韶关市,2024-03-27,游资论股,0,2,0.0,2.0
60750,两会重点提及的新质生产力，引发了大家的热议，连国际上都引起了积极关注。这两张图帮助了解新质生产力的公司和什么是新质生产力。 ​​,韶关市,2024-03-10,擒龙牛哥,2,0,0.0,2.0
5420087,一上一下有种爹地看着他叛逆的小儿子的感觉[阴险]//@牢师_想你了 ://@苹果兔兔糖 :有国徽之后庄严多了[耶],韶关市,2024-03-23,醉里开灯看剑,2,0,0.0,2.0
5864956,强烈建议管理层在督查中信的基础上，再进一步，把那些不良的审计机构也一并查了，比如普华永道是最大的造假公司，帮助恒大虚拟上千亿的营收和利润！把这些中介机构全部揪出来才能还市场公平，维持市场健康良性循环！ ​​,韶关市,2024-03-26,芸姐z,0,2,0.0,2.0
6136089,"又见校园霸凌，又出人名了，真是看到这样的视频太难受了，能不能把霸凌的坏蛋关起来？能不能惩罚几个典型？枪毙几个霸凌者？未成年人保护法不能成为可以霸凌其它人的护身符！

看看13岁女儿跳楼前给亲妈发的信息，真是心痛，真的太难受了：

我打出来吧：
女儿：妈妈，我的生命要终止了，我没有办法在灵水待下去，霸凌我的人每天过的这么开心，我心里好不舒服，每天去学校都要见到她。我感觉好恶心，床上的衣服帮我洗干净寄给***，妈，下辈子还当你女儿！
妈：你在哪
妈：你在哪

真的泪目了！

当妈妈的看到女儿跳楼前给同学的转帐记录，这是霸凌证据啊，这是杀女之仇的证据啊！

能不能象某专家说的，如果未成年人霸凌未成年人，不应该使用【未成年人保护法】，应该用刑法！",韶关市,2024-03-27,牛哥专业打板,0,2,0.0,2.0
3806144,"重大消息，据证券时报报道，今天晚上8点，恒大地产终于被正式处罚了，其中许家印被罚款4700万，恒大地产被罚41.75亿，原因是恒大地产犯了严重的财务造假，其中，2019年虚增收入2139亿，占当年营业收入的50％，虚增利润407亿。2020年虚增收入3500亿，占当年营业收入的78%，虚增利润512亿，真是触目惊心，令人叹为观止啊！

       兄弟们，恒大不知道损害了多少投资者的利 益，应该罚他赔偿所有投资者的损失！",韶关市,2024-03-18,老索有好股,0,2,0.0,2.0
4126154,"财务造假5460亿！恒大地产涉嫌债券欺诈发行被罚41.75亿元：

1、财务造假金额特别巨大，高达5460亿；

2、造假手段特别恶劣，通过提前确认收入方式财务造假，虚增营业收入和利润；

3、情节特别严重，许家印任恒大地产董事长时直接，安排其他人员虚增公司业绩。

恒大地产造假没有什么技术含量，就是虚增营业收入和利润。恒大地产被罚41.75亿，也创下罚款纪录，许家印也被禁止终身进入证券市场。",韶关市,2024-03-19,苏苏聊财经,1,1,0.0,2.0
5326971,"造车新势力，几家欢喜几家愁，人人自危!

1.法拉第未来汽车——2014年成立，造车9年交付10量，贾布斯回国在下一周？

2.恒大汽车——2019年成立，恒大汽车总部将解散？降薪降职，留给恒大汽车的时间不多了，许家印造车终究是黄粱一梦？

3.威马——2015年成立，烧光410亿，老板沈晖跑路国外还是面对170亿亏损，重整旗鼓再来？

4.高合——2019年成立，5年烧了400亿，老板丁磊被限高消费，最后的直播，最后的挣扎，是否还能恢复国产最贵电动车的辉煌？

5.蔚来——2014年成立，至今仍然巨亏，去年亏损207亿，多年来亏损866亿，是否还能得到资本的青睐和等待呢？苦等子品牌“阿尔卑斯”救驾？

6.小鹏——2015年成立，至今未盈利，孤注一掷搞飞行汽车，噱头是否会是救命药丸？

7.理想——2015年成立，刚刚开始盈利，未来似乎越走越好，却不知雷布斯的搅局下，华为赛力斯的围剿下还能镇定自若？

8.赛力斯——1986年成立，2019年与华为合作，亏损100亿后交出灵魂，总共推出4款车，虽亏损但问界名气已起，不知未来是否还是自己？

9.哪吒汽车——2014年成立，CEO张勇称要将寒气传递给每位员工，其前景会如何？

10.小米汽车——2021年成立，蓄势待发，却被围剿，雷布斯定价如何，如何做朋友？",韶关市,2024-03-23,周大侠论市,2,0,0.0,2.0
3990383,"3月18日沪深两市成交额超40亿元以上的居前个股分别为：工业富联、药明康德、宁德时代、赛力斯、浪潮信息、中科曙光、中际旭创、新易盛、长安汽车、高新发展、北汽蓝谷、欧菲光、东方财富、中兴通讯、贵州茅台、比亚迪。

3月18日沪深两市成交量超300万以上的居前个股分别为：北汽蓝谷、四川长虹、铜陵有色、格林美、欧菲光、中公教育、工业富联、方正证券、星光股份、世纪华通、掌趣科技、京东方A、太平洋、东方财富、长安汽车、洛阳钼业",韶关市,2024-03-18,广东短线牛魔王,0,2,0.0,2.0
4611754,"2024.3.20晚间上市公司重大事项公告【二】：
一、重大事项公告：
1、中绿电：青海海西州50万千瓦风电项目获核准
2、金牛化工：拟出资1500万元设立全资子公司
3、国晟科技：子公司山东晟成拟成立全资子公司山东宇昊、山东元隆
4、赛力斯集团张兴海：赛力斯汽车未来要成为全球豪华品牌前十强
5、腾讯总裁刘炽平：加大回购是对股东最有利方案 特别在股价被低估的时候
二、重大利好公告：
1、长江基建集团：2023年纯利80亿港元 同比增4%
2、友邦保险：斥资约3.07亿港元回购545万股
3、松原股份：一季度净利润同比预增60.11%-78.59%
4、通用股份：拟以2500万元-5000万元回购股份
5、泰坦科技：拟1000万元-1500万元回购公司股份
三、重大利空公告：
1、桃李面包：2023年净利润同比下降10.29%
2、恒大地产被强制执行13亿
3、宝地矿业：股东海益投资拟减持不超过3%股份",韶关市,2024-03-20,李轩豪论市,2,0,0.0,2.0
5574031,"令人吃惊！布林肯发表新言论！就在刚才，美国国务卿布林肯针对近期发生在俄罗斯莫斯科音乐厅的恐怖袭击，给出了他的看法。
布林肯明确表示，美国对3月22日莫斯科发生的恐怖袭击表示强烈谴责。他强调，美国与俄罗斯人民站在一起，对这一惨剧导致的生命损失深感悲痛。
有观点指出，布林肯的这次表态确实有些出乎意料。这种看似真挚的同情似乎与他之前的一些言论存在不小的反差。就在前一天，布林肯还曾对香港通过的第23条国家安全立法表示关切，声称这可能会损害权利和自由，并表示与香港人民站在一起。这样一来，布林肯似乎既要和香港人民并肩，又要与俄罗斯人民同心，这样的态度确实让人感到有些摸不着头脑。
更有评论指出，关于俄罗斯莫斯科的恐怖袭击事件，目前还有许多未解之谜。随着调查的深入，或许还会有更多令人震惊的发现。到时候，布林肯又将如何应对，又会发表怎样的言论呢？这确实是一个值得我们关注的问题。
不得不说，布林肯的表态确实给我们留下了不少思考的空间。在国际关系的复杂舞台上，各方都在寻找自己的立场和利益，而布林肯的表态，或许正是这一复杂性的体现。我们期待更多的事实真相能够浮出水面，也希望各国能够共同努力，维护世界的和平与稳定。",韶关市,2024-03-24,牛哥专业打板,1,1,0.0,2.0
4243773,"3月19日食品饮料行业净流入居前个股分别为：五粮液、泸州老窖、青海春天、贵州茅台、舍得酒业、汤臣倍健、李子园、伊利股份、今世缘、口子窖、绝味食品、燕京啤酒、百润股份。

3月19日食品饮料行业净流出居前个股分别为：莲花健康、安琪酵母、中炬高新、威龙股份、酒鬼酒、东鹏饮料、金字火腿、双汇发展、劲仔食品、贝因美、涪陵榨菜、青岛食品、三只松鼠。",韶关市,2024-03-19,广东短线牛魔王,0,2,0.0,2.0
4417152,"处罚太轻了！恒大万亿窟窿，从2019年就开始组织策划财务造假！迎来第一阶段处罚，恒大被罚41.75亿，许皮带被罚4700万和终身证券市场禁入

其他相关高管罚款20万-1500万不等以及警告

感觉处罚太轻了

盗窃罪，盗窃价值三十万元至五十万元以上的，都可以处十年以上有期徒刑或者无期徒刑，并处罚金或者没收财产

这可是涉及万亿资金，影响多少个无辜的家庭无辜的人

应该从重从严处罚，才能让不法分子引以为戒！",韶关市,2024-03-19,超短仙掌柜,0,2,0.0,2.0
4271526,"今天，英伟达召开GTC大会，可能会谈到：低空经济、AI游戏、光通信等主。

目前市场量能维持在万亿的背景下，赚钱效应还是比较大的，主要关注活跃板块参与。

早盘热点解读：
1、国家发改委发布《全额保障性收购可再生能源电量监管办法》

2、Kimi智能助手启动200万字无损上下文内测

3.证监会重罚恒大和许家印；

4.国内首个AI导演上岗；

5.剑桥科技业绩大暴雷，业绩不及预期；",韶关市,2024-03-19,常胜小师妹,0,2,0.0,2.0
3966280,"恒大不少员工，从年薪50万降到10万
碧桂园不少员工，从年薪50万降到12万
融创不少员工，从年薪50万降到12万

20年前
我国房地产从业人员
大部分年薪都不高，也就三五万，

经过了20年房地产的繁荣期
不少地产从业人员
年薪从三五万
涨到了50万左右，

而国内其他行业的员工
还是保留在10万不到的年薪，

房地产不是高科技行业，
房地产销售精英不少都是高中毕业，
甚至还有初中毕业的，
他们的工作就是卖房
辛苦是很辛苦的，
但销售精英拿50万以上的年薪还是偏高了，
25万左右才是合理的。

因为并不是他们销售能力有多好
而是赶上了房地产的繁荣期
民众自发抢房。

现在是房地产的萧条期
这些销售精英照样卖不出去房子。
以前销售精英拿50万以上的年薪
他们的上级拿的更多，
所以才导致房地产公司不行了。

他们的合理平均工资如果只有12万年薪
肯定不会出问题，
房地产公司的利润再多也养不起
这么多50万以上的高薪员工。",韶关市,2024-03-18,豹哥有牛股,0,2,0.0,2.0
910039,"3月14日科创板主力资金净流入居前个股分别为：九联科技、博瑞医药、君实生物、百济神州、海光信息、海天瑞声、美迪西、联影医疗、中国通号、震有科技、百利天恒、成都先导、奥比中光、寒武纪、海目星、皓元医药、源杰科技。

3月14日科创板主力资金净流出居前个股分别为：中芯国际、中微公司、中控技术、复旦微电、派能科技、澜起科技、成都华微、C中创、国盾量子、泽璟制药、龙芯中科、石头科技、上海合晶、华海诚科、财富趋势、芯源微、金山办公。",韶关市,2024-03-14,广东短线牛魔王,0,2,0.0,2.0
